client.threads_per_host client.txnrate site.commandlog_timeout THROUGHPUT(txn/s) AVGLATENCY(ms) TotalTXN Distributed SpecExec THMIN THMAX THSTDDEV LAMIN LAMAX LASTDDEV
1 18000 10 18000.166666666664 11.733269801030643 1080010 0 112017 17989.3 18019.3 12.226146844638764 1.0 59.0 5.871879296614799
1 19000 10 18999.483333333334 12.41815983475793 1139969 0 102125 18985.8 19015.4 12.207115411376721 1.0 67.0 6.145496706635639
1 20000 10 20016.033333333333 12.07125420398292 1200962 0 137404 19997.4 20097.0 39.71965088802595 1.0 76.0 6.821491472262887
1 21000 10 21008.883333333335 15.846584718848051 1260533 0 95524 20934.5 21062.0 47.51005858412124 1.0 69.0 9.705693515025219
1 22000 10 22003.783333333333 13.67896714394896 1320227 0 96177 21925.7 22085.3 50.61866915147627 1.0 74.0 7.245414117188955
1 23000 10 22995.100000000002 14.022429436219094 1379706 0 112000 22978.0 23004.5 9.179542472258825 1.0 83.0 8.645054672494474
1 24000 10 23998.98333333333 14.36299083456626 1439939 0 104286 23988.9 24007.5 6.4368988392438045 1.0 86.0 8.47547036017849
1 25000 10 25017.216666666667 15.340162883224608 1501033 0 102509 24956.4 25109.8 54.09323124630853 1.0 81.0 9.420336598558729
